dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
11700.0,0.0,90.0,90.0,90.0,90.0,43.0,11100,0.0,90.0,90.0,90.0,90,43.0,Match
11710.0,0.0,90.0,90.0,90.0,90.0,43.0,11110,0.0,90.0,90.0,90.0,90,43.0,Match
11720.0,0.0,90.0,90.0,90.0,90.0,43.0,11120,0.0,90.0,90.0,90.0,90,43.0,Match
11730.0,0.0,90.0,90.0,90.0,90.0,43.0,11130,0.0,90.0,90.0,90.0,90,43.0,Match
11740.0,0.0,90.0,90.0,90.0,90.0,43.0,11140,0.0,90.0,90.0,90.0,90,43.0,Match
11750.0,0.0,90.0,90.0,90.0,90.0,43.0,11150,0.0,90.0,90.0,90.0,90,43.0,Match
11760.0,0.0,90.0,90.0,90.0,90.0,43.0,11160,0.0,90.0,90.0,90.0,90,43.0,Match
11770.0,0.0,90.0,90.0,90.0,90.0,43.0,11170,0.0,90.0,90.0,90.0,90,43.0,Match
11780.0,0.0,90.0,90.0,90.0,90.0,43.0,11180,0.0,90.0,90.0,90.0,90,43.0,Match
11790.0,0.0,90.0,90.0,90.0,90.0,43.0,11190,0.0,90.0,90.0,90.0,90,43.0,Match
11800.0,0.0,90.0,90.0,90.0,90.0,43.0,11200,0.0,90.0,90.0,90.0,90,43.0,Match
11810.0,0.0,90.0,90.0,90.0,90.0,43.0,11210,0.0,90.0,90.0,90.0,90,43.0,Match
11820.0,0.0,90.0,90.0,90.0,90.0,43.0,11220,0.0,90.0,90.0,90.0,90,43.0,Match
11830.0,0.0,90.0,90.0,90.0,90.0,43.0,11230,0.0,90.0,90.0,90.0,90,43.0,Match
11840.0,0.0,90.0,90.0,90.0,90.0,43.0,11240,0.0,90.0,90.0,90.0,90,43.0,Match
11850.0,0.0,90.0,90.0,90.0,90.0,43.0,11250,0.0,90.0,90.0,90.0,90,43.0,Match
11860.0,0.0,90.0,90.0,90.0,90.0,43.0,11260,0.0,90.0,90.0,90.0,90,43.0,Match
11870.0,0.0,90.0,90.0,90.0,90.0,43.0,11270,0.0,90.0,90.0,90.0,90,43.0,Match
11880.0,0.0,90.0,90.0,90.0,90.0,43.0,11280,0.0,90.0,90.0,90.0,90,43.0,Match
11890.0,0.0,90.0,90.0,90.0,90.0,43.0,11290,0.0,90.0,90.0,90.0,90,43.0,Match
11900.0,0.0,90.0,90.0,90.0,90.0,43.0,11300,0.0,90.0,90.0,90.0,90,43.0,Match
11910.0,0.0,90.0,90.0,90.0,90.0,43.0,11310,0.0,90.0,90.0,90.0,90,43.0,Match
11920.0,0.0,90.0,90.0,90.0,90.0,43.0,11320,0.0,90.0,90.0,90.0,90,43.0,Match
11930.0,0.0,90.0,90.0,90.0,90.0,43.0,11330,0.0,90.0,90.0,90.0,90,43.0,Match
11940.0,0.0,90.0,90.0,90.0,90.0,43.0,11340,0.0,90.0,90.0,90.0,90,43.0,Match
11950.0,0.0,90.0,90.0,90.0,90.0,43.0,11350,0.0,90.0,90.0,90.0,90,43.0,Match
11960.0,0.0,90.0,90.0,90.0,90.0,43.0,11360,0.0,90.0,90.0,90.0,90,43.0,Match
11970.0,0.0,90.0,90.0,90.0,90.0,43.0,11370,0.0,90.0,90.0,90.0,90,43.0,Match
11980.0,0.0,90.0,90.0,90.0,90.0,43.0,11380,0.0,90.0,90.0,90.0,90,43.0,Match
11990.0,0.0,90.0,90.0,90.0,90.0,43.0,11390,0.0,90.0,90.0,90.0,90,43.0,Match
12000.0,0.0,90.0,90.0,90.0,90.0,43.0,11400,0.0,90.0,90.0,90.0,90,43.0,Match
12010.0,0.0,90.0,90.0,90.0,90.0,43.0,11410,0.0,90.0,90.0,90.0,90,43.0,Match
12020.0,0.0,90.0,90.0,90.0,90.0,43.0,11420,0.0,90.0,90.0,90.0,90,43.0,Match
12030.0,0.0,90.0,90.0,90.0,90.0,43.0,11430,0.0,90.0,90.0,90.0,90,43.0,Match
12040.0,0.0,90.0,90.0,90.0,90.0,43.0,11440,0.0,90.0,90.0,90.0,90,43.0,Match
12050.0,0.0,90.0,90.0,90.0,90.0,43.0,11450,0.0,90.0,90.0,90.0,90,43.0,Match
12060.0,0.0,90.0,90.0,90.0,90.0,43.0,11460,0.0,90.0,90.0,90.0,90,43.0,Match
12070.0,0.0,90.0,90.0,90.0,90.0,43.0,11470,0.0,90.0,90.0,90.0,90,43.0,Match
12080.0,0.0,90.0,90.0,90.0,90.0,43.0,11480,0.0,90.0,90.0,90.0,90,43.0,Match
12090.0,0.0,90.0,90.0,90.0,90.0,43.0,11490,0.0,90.0,90.0,90.0,90,43.0,Match
12100.0,0.0,90.0,90.0,90.0,90.0,43.0,11500,0.0,90.0,90.0,90.0,90,43.0,Match
12110.0,0.0,90.0,90.0,90.0,90.0,43.0,11510,0.0,90.0,90.0,90.0,90,43.0,Match
12120.0,0.0,90.0,90.0,90.0,90.0,43.0,11520,0.0,90.0,90.0,90.0,90,43.0,Match
12130.0,0.0,90.0,90.0,90.0,90.0,43.0,11530,0.0,90.0,90.0,90.0,90,43.0,Match
12140.0,0.0,90.0,90.0,90.0,90.0,43.0,11540,0.0,90.0,90.0,90.0,90,43.0,Match
12150.0,0.0,90.0,90.0,90.0,90.0,43.0,11550,0.0,90.0,90.0,90.0,90,43.0,Match
12160.0,0.0,90.0,90.0,90.0,90.0,43.0,11560,0.0,90.0,90.0,90.0,90,43.0,Match
12170.0,0.0,90.0,90.0,90.0,90.0,43.0,11570,0.0,90.0,90.0,90.0,90,43.0,Match
12180.0,0.0,90.0,90.0,90.0,90.0,43.0,11580,0.0,90.0,90.0,90.0,90,43.0,Match
12190.0,0.0,90.0,90.0,90.0,90.0,43.0,11590,0.0,90.0,90.0,90.0,90,43.0,Match
12200.0,0.0,90.0,90.0,90.0,90.0,43.0,11600,0.0,90.0,90.0,90.0,90,43.0,Match
12210.0,0.0,90.0,90.0,90.0,90.0,43.0,11610,0.0,90.0,90.0,90.0,90,43.0,Match
12220.0,0.0,90.0,90.0,90.0,90.0,43.0,11620,0.0,90.0,90.0,90.0,90,43.0,Match
12230.0,0.0,90.0,90.0,90.0,90.0,43.0,11630,0.0,90.0,90.0,90.0,90,43.0,Match
12240.0,0.0,90.0,90.0,90.0,90.0,43.0,11640,0.0,90.0,90.0,90.0,90,43.0,Match
12250.0,0.0,90.0,90.0,90.0,90.0,43.0,11650,0.0,90.0,90.0,90.0,90,43.0,Match
12260.0,0.0,90.0,90.0,90.0,90.0,43.0,11660,0.0,90.0,90.0,90.0,90,43.0,Match
12270.0,0.0,90.0,90.0,90.0,90.0,43.0,11670,0.0,90.0,90.0,90.0,90,43.0,Match
12280.0,0.0,90.0,90.0,90.0,90.0,43.0,11680,0.0,90.0,90.0,90.0,90,43.0,Match
12290.0,0.0,90.0,90.0,90.0,90.0,43.0,11690,0.0,90.0,90.0,90.0,90,43.0,Match
12300.0,0.0,90.0,90.0,90.0,90.0,43.0,11700,0.0,90.0,90.0,90.0,90,43.0,Match
12310.0,0.0,90.0,90.0,90.0,90.0,43.0,11710,0.0,90.0,90.0,90.0,90,43.0,Match
12320.0,0.0,90.0,90.0,90.0,90.0,43.0,11720,0.0,90.0,90.0,90.0,90,43.0,Match
12330.0,0.0,90.0,90.0,90.0,90.0,43.0,11730,0.0,90.0,90.0,90.0,90,43.0,Match
12340.0,0.0,90.0,90.0,90.0,90.0,43.0,11740,0.0,90.0,90.0,90.0,90,43.0,Match
12350.0,0.0,90.0,90.0,90.0,90.0,43.0,11750,0.0,90.0,90.0,90.0,90,43.0,Match
12360.0,0.0,90.0,90.0,90.0,90.0,43.0,11760,0.0,90.0,90.0,90.0,90,43.0,Match
12370.0,0.0,90.0,90.0,90.0,90.0,43.0,11770,0.0,90.0,90.0,90.0,90,43.0,Match
12380.0,0.0,90.0,90.0,90.0,90.0,43.0,11780,0.0,90.0,90.0,90.0,90,43.0,Match
12390.0,0.0,90.0,90.0,90.0,90.0,43.0,11790,0.0,90.0,90.0,90.0,90,43.0,Match
12400.0,0.0,90.0,90.0,90.0,90.0,43.0,11800,0.0,90.0,90.0,90.0,90,43.0,Match
12410.0,0.0,90.0,90.0,90.0,90.0,43.0,11810,0.0,90.0,90.0,90.0,90,43.0,Match
12420.0,0.0,90.0,90.0,90.0,90.0,43.0,11820,0.0,90.0,90.0,90.0,90,43.0,Match
12430.0,0.0,90.0,90.0,90.0,90.0,43.0,11830,0.0,90.0,90.0,90.0,90,43.0,Match
12440.0,0.0,90.0,90.0,90.0,90.0,43.0,11840,0.0,90.0,90.0,90.0,90,43.0,Match
12450.0,0.0,90.0,90.0,90.0,90.0,43.0,11850,0.0,90.0,90.0,90.0,90,43.0,Match
12460.0,0.0,90.0,90.0,90.0,90.0,43.0,11860,0.0,90.0,90.0,90.0,90,43.0,Match
12470.0,0.0,90.0,90.0,90.0,90.0,43.0,11870,0.0,90.0,90.0,90.0,90,43.0,Match
12480.0,0.0,90.0,90.0,90.0,90.0,43.0,11880,0.0,90.0,90.0,90.0,90,43.0,Match
12490.0,0.0,90.0,90.0,90.0,90.0,43.0,11890,0.0,90.0,90.0,90.0,90,43.0,Match
12500.0,0.0,90.0,90.0,90.0,90.0,43.0,11900,0.0,90.0,90.0,90.0,90,43.0,Match
12510.0,0.0,90.0,90.0,90.0,90.0,43.0,11910,0.0,90.0,90.0,90.0,90,43.0,Match
12520.0,0.0,90.0,90.0,90.0,90.0,43.0,11920,0.0,90.0,90.0,90.0,90,43.0,Match
12530.0,0.0,90.0,90.0,90.0,90.0,43.0,11930,0.0,90.0,90.0,90.0,90,43.0,Match
12540.0,0.0,90.0,90.0,90.0,90.0,43.0,11940,0.0,90.0,90.0,90.0,90,43.0,Match
12550.0,0.0,90.0,90.0,90.0,90.0,43.0,11950,0.0,90.0,90.0,90.0,90,43.0,Match
12560.0,0.0,90.0,90.0,90.0,90.0,43.0,11960,0.0,90.0,90.0,90.0,90,43.0,Match
12570.0,0.0,90.0,90.0,90.0,90.0,43.0,11970,0.0,90.0,90.0,90.0,90,43.0,Match
12580.0,0.0,90.0,90.0,90.0,90.0,43.0,11980,0.0,90.0,90.0,90.0,90,43.0,Match
12590.0,0.0,90.0,90.0,90.0,90.0,43.0,11990,0.0,90.0,90.0,90.0,90,43.0,Match
12600.0,0.0,90.0,90.0,90.0,90.0,43.0,12000,0.0,90.0,90.0,90.0,90,43.0,Match
12610.0,0.0,90.0,90.0,90.0,90.0,43.0,12010,0.0,90.0,90.0,90.0,90,43.0,Match
12620.0,0.0,90.0,90.0,90.0,90.0,43.0,12020,0.0,90.0,90.0,90.0,90,43.0,Match
12630.0,0.0,90.0,90.0,90.0,90.0,43.0,12030,0.0,90.0,90.0,90.0,90,43.0,Match
12640.0,0.0,90.0,90.0,90.0,90.0,43.0,12040,0.0,90.0,90.0,90.0,90,43.0,Match
12650.0,0.0,90.0,90.0,90.0,90.0,43.0,12050,0.0,90.0,90.0,90.0,90,43.0,Match
12660.0,0.0,90.0,90.0,90.0,90.0,43.0,12060,0.0,90.0,90.0,90.0,90,43.0,Match
12670.0,0.0,90.0,90.0,90.0,90.0,43.0,12070,0.0,90.0,90.0,90.0,90,43.0,Match
12680.0,0.0,90.0,90.0,90.0,90.0,43.0,12080,0.0,90.0,90.0,90.0,90,43.0,Match
12690.0,0.0,90.0,90.0,90.0,90.0,43.0,12090,0.0,90.0,90.0,90.0,90,43.0,Match
12700.0,0.0,90.0,90.0,90.0,90.0,43.0,12100,0.0,90.0,90.0,90.0,90,43.0,Match
12710.0,0.0,90.0,90.0,90.0,90.0,43.0,12110,0.0,90.0,90.0,90.0,90,43.0,Match
12720.0,0.0,90.0,90.0,90.0,90.0,43.0,12120,0.0,90.0,90.0,90.0,90,43.0,Match
12730.0,0.0,90.0,90.0,90.0,90.0,43.0,12130,0.0,90.0,90.0,90.0,90,43.0,Match
12740.0,0.0,90.0,90.0,90.0,90.0,43.0,12140,0.0,90.0,90.0,90.0,90,43.0,Match
12750.0,0.0,90.0,90.0,90.0,90.0,43.0,12150,0.0,90.0,90.0,90.0,90,43.0,Match
12760.0,0.0,90.0,90.0,90.0,90.0,43.0,12160,0.0,90.0,90.0,90.0,90,43.0,Match
12770.0,0.0,90.0,90.0,90.0,90.0,43.0,12170,0.0,90.0,90.0,90.0,90,43.0,Match
12780.0,0.0,90.0,90.0,90.0,90.0,43.0,12180,0.0,90.0,90.0,90.0,90,43.0,Match
12790.0,0.0,90.0,90.0,90.0,90.0,43.0,12190,0.0,90.0,90.0,90.0,90,43.0,Match
12800.0,0.0,90.0,90.0,90.0,90.0,43.0,12200,0.0,90.0,90.0,90.0,90,43.0,Match
12810.0,0.0,90.0,90.0,90.0,90.0,43.0,12210,0.0,90.0,90.0,90.0,90,43.0,Match
12820.0,0.0,90.0,90.0,90.0,90.0,43.0,12220,0.0,90.0,90.0,90.0,90,43.0,Match
12830.0,0.0,90.0,90.0,90.0,90.0,43.0,12230,0.0,90.0,90.0,90.0,90,43.0,Match
12840.0,0.0,90.0,90.0,90.0,90.0,43.0,12240,0.0,90.0,90.0,90.0,90,43.0,Match
12850.0,0.0,90.0,90.0,90.0,90.0,43.0,12250,0.0,90.0,90.0,90.0,90,43.0,Match
12860.0,0.0,90.0,90.0,90.0,90.0,43.0,12260,0.0,90.0,90.0,90.0,90,43.0,Match
12870.0,0.0,90.0,90.0,90.0,90.0,43.0,12270,0.0,90.0,90.0,90.0,90,43.0,Match
12880.0,0.0,90.0,90.0,90.0,90.0,43.0,12280,0.0,90.0,90.0,90.0,90,43.0,Match
12890.0,0.0,90.0,90.0,90.0,90.0,43.0,12290,0.0,90.0,90.0,90.0,90,43.0,Match
12900.0,0.0,90.0,90.0,90.0,90.0,43.0,12300,0.0,90.0,90.0,90.0,90,43.0,Match
12910.0,0.0,90.0,90.0,90.0,90.0,43.0,12310,0.0,90.0,90.0,90.0,90,43.0,Match
12920.0,0.0,90.0,90.0,90.0,90.0,43.0,12320,0.0,90.0,90.0,90.0,90,43.0,Match
12930.0,0.0,90.0,90.0,90.0,90.0,43.0,12330,0.0,90.0,90.0,90.0,90,43.0,Match
12940.0,0.0,90.0,90.0,90.0,90.0,43.0,12340,0.0,90.0,90.0,90.0,90,43.0,Match
12950.0,0.0,90.0,90.0,90.0,90.0,43.0,12350,0.0,90.0,90.0,90.0,90,43.0,Match
12960.0,0.0,90.0,90.0,90.0,90.0,43.0,12360,0.0,90.0,90.0,90.0,90,43.0,Match
12970.0,0.0,90.0,90.0,90.0,90.0,43.0,12370,0.0,90.0,90.0,90.0,90,43.0,Match
12980.0,0.0,90.0,90.0,90.0,90.0,43.0,12380,0.0,90.0,90.0,90.0,90,43.0,Match
12990.0,0.0,90.0,90.0,90.0,90.0,43.0,12390,0.0,90.0,90.0,90.0,90,43.0,Match
13000.0,0.0,90.0,90.0,90.0,90.0,43.0,12400,0.0,90.0,90.0,90.0,90,43.0,Match
13010.0,0.0,90.0,90.0,90.0,90.0,43.0,12410,0.0,90.0,90.0,90.0,90,43.0,Match
13020.0,0.0,90.0,90.0,90.0,90.0,43.0,12420,0.0,90.0,90.0,90.0,90,43.0,Match
13030.0,0.0,90.0,90.0,90.0,90.0,43.0,12430,0.0,90.0,90.0,90.0,90,43.0,Match
13040.0,0.0,90.0,90.0,90.0,90.0,43.0,12440,0.0,90.0,90.0,90.0,90,43.0,Match
13050.0,0.0,90.0,90.0,90.0,90.0,43.0,12450,0.0,90.0,90.0,90.0,90,43.0,Match
13060.0,0.0,90.0,90.0,90.0,90.0,43.0,12460,0.0,90.0,90.0,90.0,90,43.0,Match
13070.0,0.0,90.0,90.0,90.0,90.0,43.0,12470,0.0,90.0,90.0,90.0,90,43.0,Match
13080.0,0.0,90.0,90.0,90.0,90.0,43.0,12480,0.0,90.0,90.0,90.0,90,43.0,Match
13090.0,0.0,90.0,90.0,90.0,90.0,43.0,12490,0.0,90.0,90.0,90.0,90,43.0,Match
13100.0,0.0,90.0,90.0,90.0,90.0,43.0,12500,0.0,90.0,90.0,90.0,90,43.0,Match
13110.0,0.0,90.0,90.0,90.0,90.0,43.0,12510,0.0,90.0,90.0,90.0,90,43.0,Match
13120.0,0.0,90.0,90.0,90.0,90.0,43.0,12520,0.0,90.0,90.0,90.0,90,43.0,Match
13130.0,0.0,90.0,90.0,90.0,90.0,43.0,12530,0.0,90.0,90.0,90.0,90,43.0,Match
13140.0,0.0,90.0,90.0,90.0,90.0,43.0,12540,0.0,90.0,90.0,90.0,90,43.0,Match
13150.0,0.0,90.0,90.0,90.0,90.0,43.0,12550,0.0,90.0,90.0,90.0,90,43.0,Match
13160.0,0.0,90.0,90.0,90.0,90.0,43.0,12560,0.0,90.0,90.0,90.0,90,43.0,Match
13170.0,0.0,90.0,90.0,90.0,90.0,43.0,12570,0.0,90.0,90.0,90.0,90,43.0,Match
13180.0,0.0,90.0,90.0,90.0,90.0,43.0,12580,0.0,90.0,90.0,90.0,90,43.0,Match
13190.0,0.0,90.0,90.0,90.0,90.0,43.0,12590,0.0,90.0,90.0,90.0,90,43.0,Match
13200.0,0.0,90.0,90.0,90.0,90.0,43.0,12600,0.0,90.0,90.0,90.0,90,43.0,Match
13210.0,0.0,90.0,90.0,90.0,90.0,43.0,12610,0.0,90.0,90.0,90.0,90,43.0,Match
13220.0,0.0,90.0,90.0,90.0,90.0,43.0,12620,0.0,90.0,90.0,90.0,90,43.0,Match
13230.0,0.0,90.0,90.0,90.0,90.0,43.0,12630,0.0,90.0,90.0,90.0,90,43.0,Match
13240.0,0.0,90.0,90.0,90.0,90.0,43.0,12640,0.0,90.0,90.0,90.0,90,43.0,Match
13250.0,0.0,90.0,90.0,90.0,90.0,43.0,12650,0.0,90.0,90.0,90.0,90,43.0,Match
13260.0,0.0,90.0,90.0,90.0,90.0,43.0,12660,0.0,90.0,90.0,90.0,90,43.0,Match
13270.0,0.0,90.0,90.0,90.0,90.0,43.0,12670,0.0,90.0,90.0,90.0,90,43.0,Match
13280.0,0.0,90.0,90.0,90.0,90.0,43.0,12680,0.0,90.0,90.0,90.0,90,43.0,Match
13290.0,0.0,90.0,90.0,90.0,90.0,43.0,12690,0.0,90.0,90.0,90.0,90,43.0,Match
13300.0,0.0,90.0,90.0,90.0,90.0,43.0,12700,0.0,90.0,90.0,90.0,90,43.0,Match
13310.0,0.0,90.0,90.0,90.0,90.0,43.0,12710,0.0,90.0,90.0,90.0,90,43.0,Match
13320.0,0.0,90.0,90.0,90.0,90.0,43.0,12720,0.0,90.0,90.0,90.0,90,43.0,Match
13330.0,0.0,90.0,90.0,90.0,90.0,43.0,12730,0.0,90.0,90.0,90.0,90,43.0,Match
13340.0,0.0,90.0,90.0,90.0,90.0,43.0,12740,0.0,90.0,90.0,90.0,90,43.0,Match
13350.0,0.0,90.0,90.0,90.0,90.0,43.0,12750,0.0,90.0,90.0,90.0,90,43.0,Match
13360.0,0.0,90.0,90.0,90.0,90.0,43.0,12760,0.0,90.0,90.0,90.0,90,43.0,Match
13370.0,0.0,90.0,90.0,90.0,90.0,43.0,12770,0.0,90.0,90.0,90.0,90,43.0,Match
13380.0,0.0,90.0,90.0,90.0,90.0,43.0,12780,0.0,90.0,90.0,90.0,90,43.0,Match
13390.0,0.0,90.0,90.0,90.0,90.0,43.0,12790,0.0,90.0,90.0,90.0,90,43.0,Match
13400.0,0.0,90.0,90.0,90.0,90.0,43.0,12800,0.0,90.0,90.0,90.0,90,43.0,Match
13410.0,0.0,90.0,90.0,90.0,90.0,43.0,12810,0.0,90.0,90.0,90.0,90,43.0,Match
13420.0,0.0,90.0,90.0,90.0,90.0,43.0,12820,0.0,90.0,90.0,90.0,90,43.0,Match
13430.0,0.0,90.0,90.0,90.0,90.0,43.0,12830,0.0,90.0,90.0,90.0,90,43.0,Match
13440.0,0.0,90.0,90.0,90.0,90.0,43.0,12840,0.0,90.0,90.0,90.0,90,43.0,Match
13450.0,0.0,90.0,90.0,90.0,90.0,43.0,12850,0.0,90.0,90.0,90.0,90,43.0,Match
13460.0,0.0,90.0,90.0,90.0,90.0,43.0,12860,0.0,90.0,90.0,90.0,90,43.0,Match
13470.0,0.0,90.0,90.0,90.0,90.0,43.0,12870,0.0,90.0,90.0,90.0,90,43.0,Match
13480.0,0.0,90.0,90.0,90.0,90.0,43.0,12880,0.0,90.0,90.0,90.0,90,43.0,Match
13490.0,0.0,90.0,90.0,90.0,90.0,43.0,12890,0.0,90.0,90.0,90.0,90,43.0,Match
13500.0,0.0,90.0,90.0,90.0,90.0,43.0,12900,0.0,90.0,90.0,90.0,90,43.0,Match
13510.0,0.0,90.0,90.0,90.0,90.0,43.0,12910,0.0,90.0,90.0,90.0,90,43.0,Match
13520.0,0.0,90.0,90.0,90.0,90.0,43.0,12920,0.0,90.0,90.0,90.0,90,43.0,Match
13530.0,0.0,90.0,90.0,90.0,90.0,43.0,12930,0.0,90.0,90.0,90.0,90,43.0,Match
13540.0,0.0,90.0,90.0,90.0,90.0,43.0,12940,0.0,90.0,90.0,90.0,90,43.0,Match
13550.0,0.0,90.0,90.0,90.0,90.0,43.0,12950,0.0,90.0,90.0,90.0,90,43.0,Match
13560.0,0.0,90.0,90.0,90.0,90.0,43.0,12960,0.0,90.0,90.0,90.0,90,43.0,Match
13570.0,0.0,90.0,90.0,90.0,90.0,43.0,12970,0.0,90.0,90.0,90.0,90,43.0,Match
13580.0,0.0,90.0,90.0,90.0,90.0,43.0,12980,0.0,90.0,90.0,90.0,90,43.0,Match
13590.0,0.0,90.0,90.0,90.0,90.0,43.0,12990,0.0,90.0,90.0,90.0,90,43.0,Match
13600.0,0.0,90.0,90.0,90.0,90.0,43.0,13000,0.0,90.0,90.0,90.0,90,43.0,Match
13610.0,0.0,90.0,90.0,90.0,90.0,43.0,13010,0.0,90.0,90.0,90.0,90,43.0,Match
13620.0,0.0,90.0,90.0,90.0,90.0,43.0,13020,0.0,90.0,90.0,90.0,90,43.0,Match
13630.0,0.0,90.0,90.0,90.0,90.0,43.0,13030,0.0,90.0,90.0,90.0,90,43.0,Match
13640.0,0.0,90.0,90.0,90.0,90.0,43.0,13040,0.0,90.0,90.0,90.0,90,43.0,Match
13650.0,0.0,90.0,90.0,90.0,90.0,43.0,13050,0.0,90.0,90.0,90.0,90,43.0,Match
13660.0,0.0,90.0,90.0,90.0,90.0,43.0,13060,0.0,90.0,90.0,90.0,90,43.0,Match
13670.0,0.0,90.0,90.0,90.0,90.0,43.0,13070,0.0,90.0,90.0,90.0,90,43.0,Match
13680.0,0.0,90.0,90.0,90.0,90.0,43.0,13080,0.0,90.0,90.0,90.0,90,43.0,Match
13690.0,0.0,90.0,90.0,90.0,90.0,43.0,13090,0.0,90.0,90.0,90.0,90,43.0,Match
13700.0,0.0,90.0,90.0,90.0,90.0,43.0,13100,0.0,90.0,90.0,90.0,90,43.0,Match
13710.0,0.0,90.0,90.0,90.0,90.0,43.0,13110,0.0,90.0,90.0,90.0,90,43.0,Match
13720.0,0.0,90.0,90.0,90.0,90.0,43.0,13120,0.0,90.0,90.0,90.0,90,43.0,Match
13730.0,0.0,90.0,90.0,90.0,90.0,43.0,13130,0.0,90.0,90.0,90.0,90,43.0,Match
13740.0,0.0,90.0,90.0,90.0,90.0,43.0,13140,0.0,90.0,90.0,90.0,90,43.0,Match
13750.0,0.0,90.0,90.0,90.0,90.0,43.0,13150,0.0,90.0,90.0,90.0,90,43.0,Match
13760.0,0.0,90.0,90.0,90.0,90.0,43.0,13160,0.0,90.0,90.0,90.0,90,43.0,Match
13770.0,0.0,90.0,90.0,90.0,90.0,43.0,13170,0.0,90.0,90.0,90.0,90,43.0,Match
13780.0,0.0,90.0,90.0,90.0,90.0,43.0,13180,0.0,90.0,90.0,90.0,90,43.0,Match
13790.0,0.0,90.0,90.0,90.0,90.0,43.0,13190,0.0,90.0,90.0,90.0,90,43.0,Match
13800.0,0.0,90.0,90.0,90.0,90.0,43.0,13200,0.0,90.0,90.0,90.0,90,43.0,Match
13810.0,0.0,90.0,90.0,90.0,90.0,43.0,13210,0.0,90.0,90.0,90.0,90,43.0,Match
13820.0,0.0,90.0,90.0,90.0,90.0,43.0,13220,0.0,90.0,90.0,90.0,90,43.0,Match
13830.0,0.0,90.0,90.0,90.0,90.0,43.0,13230,0.0,90.0,90.0,90.0,90,43.0,Match
13840.0,0.0,90.0,90.0,90.0,90.0,43.0,13240,0.0,90.0,90.0,90.0,90,43.0,Match
13850.0,0.0,90.0,90.0,90.0,90.0,43.0,13250,0.0,90.0,90.0,90.0,90,43.0,Match
13860.0,0.0,90.0,90.0,90.0,90.0,43.0,13260,0.0,90.0,90.0,90.0,90,43.0,Match
13870.0,0.0,90.0,90.0,90.0,90.0,43.0,13270,0.0,90.0,90.0,90.0,90,43.0,Match
13880.0,0.0,90.0,90.0,90.0,90.0,43.0,13280,0.0,90.0,90.0,90.0,90,43.0,Match
13890.0,0.0,90.0,90.0,90.0,90.0,43.0,13290,0.0,90.0,90.0,90.0,90,43.0,Match
13900.0,0.0,90.0,90.0,90.0,90.0,43.0,13300,0.0,90.0,90.0,90.0,90,43.0,Match
13910.0,0.0,90.0,90.0,90.0,90.0,43.0,13310,0.0,90.0,90.0,90.0,90,43.0,Match
13920.0,0.0,90.0,90.0,90.0,90.0,43.0,13320,0.0,90.0,90.0,90.0,90,43.0,Match
13930.0,0.0,90.0,90.0,90.0,90.0,43.0,13330,0.0,90.0,90.0,90.0,90,43.0,Match
13940.0,0.0,90.0,90.0,90.0,90.0,43.0,13340,0.0,90.0,90.0,90.0,90,43.0,Match
13950.0,0.0,90.0,90.0,90.0,90.0,43.0,13350,0.0,90.0,90.0,90.0,90,43.0,Match
13960.0,0.0,90.0,90.0,90.0,90.0,43.0,13360,0.0,90.0,90.0,90.0,90,43.0,Match
13970.0,0.0,90.0,90.0,90.0,90.0,43.0,13370,0.0,90.0,90.0,90.0,90,43.0,Match
13980.0,0.0,90.0,90.0,90.0,90.0,43.0,13380,0.0,90.0,90.0,90.0,90,43.0,Match
13990.0,0.0,90.0,90.0,90.0,90.0,43.0,13390,0.0,90.0,90.0,90.0,90,43.0,Match
14000.0,0.0,90.0,90.0,90.0,90.0,43.0,13400,0.0,90.0,90.0,90.0,90,43.0,Match
-,-,-,-,-,-,-,13410,1.2,90.0,90.0,90.0,90,43.4,Insertion
14010.0,1.4,90.0,90.0,90.0,90.0,43.5,13420,2.4,90.0,90.0,90.0,90,43.8,Match
-,-,-,-,-,-,-,13430,3.6,90.0,90.0,90.0,90,44.2,Insertion
14020.0,2.8,90.0,90.0,90.0,90.0,44.0,13440,4.8,90.0,90.0,90.0,90,44.6,Match
14030.0,4.199999999999999,90.0,90.0,90.0,90.0,44.5,13450,6.0,90.0,90.0,90.0,90,45.0,Match
14040.0,5.6,90.0,90.0,90.0,90.0,45.0,13460,7.2,90.0,90.0,90.0,90,45.4,Match
14050.0,7.0,90.0,90.0,90.0,90.0,45.5,13470,8.4,90.0,90.0,90.0,90,45.8,Match
14060.0,8.4,90.0,90.0,90.0,90.0,46.0,13480,9.6,90.0,90.0,90.0,90,46.2,Match
14070.0,9.8,90.0,90.0,90.0,90.0,46.5,13490,10.8,90.0,90.0,90.0,90,46.6,Match
14080.0,11.2,90.0,90.0,90.0,90.0,47.0,13500,12.0,90.0,90.0,90.0,90,47.0,Match
14090.0,12.6,90.0,90.0,90.0,90.0,47.5,13510,13.4,90.0,90.0,90.0,90,47.4,Match
14100.0,14.0,90.0,90.0,90.0,90.0,48.0,13520,14.8,90.0,90.0,90.0,90,47.8,Match
14110.0,15.4,90.0,90.0,90.0,90.0,48.4,13530,16.2,90.0,90.0,90.0,90,48.2,Match
